1,GMC
2,CASE
3,FORD
4,GO-4
5,JEEP
6,ONAN
7,TORO
8,ALTEC
9,BOMAG
10,DODGE
11,HONDA
12,HYPAC
13,NORAM
14,SAKAI
15,TEREX
16,VOLVO
17,BANDIT
18,DOOSAN
19,HYSTER
20,KUBOTA
21,NISSAN
22,SEGWAY
23,TOYOTA
24,CLUBCAR
25,CUSHMAN
26,DYNAPAC
27,KOBELCO
28,POLARIS
29,TENNANT
30,VERMEER
31,VICTORY
32,ZAMBONI
33,KAWASAKI
34,KENWORTH
35,PLYMOUTH
36,CHEVROLET
37,PETERBILT
38,T3 MOTION
39,JOHN DEERE
40,CATERPILLAR
41,CHERRINGTON
42,FREIGHTLINER
43,EMERGENCY ONE
44,INTERNATIONAL
45,MERCEDES BENZ
46,INGERSOLL RAND
47,HARLEY-DAVIDSON
48,MAGNUM PRODUCTS
49,FORD NEW HOLLAND
50,AMERICAN LAFRANCE
51,GOOD EARTH ENERGY CONSV INC
52,CANADIAN ELECTRIC VEHICLES LTD
53,CHRYSLER
54,MITSUBISHI
